Alexa Rank,Brand check,Brand count,Domain,Domain length,Keyword count,Known TLD,Label,Num Subdomains,Other word count,Path,Path length,Protocol,Random domain,Random word count,Raw word count,Similar brand count,Similar keyword count,Subdomain,Subdomain length,URL Length
1,1,1,www.radaradt.com,2,1,1,1,0,0,/portal/libraries/gantry/facets/menu/themes/touch/esp//mxea.php,1,http,1,1,1,0,0,www,0,1
1,1,1,www.ecutrack.com,2,1,1,1,0,0,/box1/dropbx.php,1,http,1,1,1,0,0,www,0,0
1,1,1,gsl.xiyoukeji.com,1,1,1,1,0,0,/ueditor/feed/zabbbbbbi.html,1,http,1,1,1,0,0,gsl,0,0
1,1,1,manieyt.tk,2,1,0,1,0,0,/,0,http,1,1,1,0,1,,1,2
1,1,1,amazon-check-81.de-support.ru,1,1,0,1,0,0,/vetos/anmelden.php,1,http,1,1,1,0,0,amazon-check-81,2,1
1,1,1,manage.apple.com.webobjectsd5dbc98dcc983a7028bd82d1a47541.divinityhousingprojects.com,1,1,1,1,1,0,/7ae1c6c2293e74bc814747a63bde302f/login.html,1,http,1,1,1,0,0,manage.apple.com.webobjectsd5dbc98dcc983a7028bd82d1a47541,1,1
1,1,1,omahcorp.co.id,2,1,0,1,0,0,/dx/b0028c287609714d60df89942ca88094/,1,http,1,1,1,0,0,,1,2
1,1,1,deltaseguridadbolivia.com,1,1,1,1,0,0,/img/public/,2,http,1,1,1,0,0,,1,0
1,1,1,igforweddingpros.com,1,1,1,1,0,0,/hhhhhhh/driveup/66dc158d3547ff71bd59d802589a4704/login.php,1,http,1,1,1,0,0,,1,1
1,1,1,omahcorp.co.id,2,1,0,1,0,0,/dx/012962f7ce4c0854415e6bd264535560/,1,http,1,1,1,0,0,,1,2
1,1,1,i-house.se,2,1,0,1,0,0,/wp-trackback/en/,1,http,1,1,1,0,0,,1,1
1,1,1,cic.com.jo,2,1,0,1,0,0,/libraries/openid/Auth/OpenID/system/login.php,1,http,1,1,1,0,0,,1,1
1,1,1,ad-blockeds.com,2,1,1,1,0,0,/--/www.impots.gouv.fr/file/dd14aa66803d699fee4b16424002d39d/,1,http,1,1,1,0,0,,1,1
1,1,1,ad-blockeds.com,2,1,1,1,0,0,/--/www.impots.gouv.fr/file/cf036cb9af9ed6833821231c37a85a51/,1,http,1,1,1,0,0,,1,1
1,1,1,town-el.com,2,1,1,1,0,0,/images/metalware/xkzero/docusign.com/ldcs/index.php,1,http,1,1,1,0,0,,1,2
1,1,1,www.scoreyourexback.com,1,1,1,1,0,0,/aol.net/www.aol.com/,1,http,1,1,1,0,0,www,0,0
1,1,1,nanotechnopolis.com,1,1,1,1,0,0,/validdocument/f4d2dfb73a486890c95a3b59d9090b5f/,1,http,1,1,1,0,0,,1,2
1,1,1,saughallmassie.org,1,1,1,1,0,0,/we/seniorpeoplemeet/v3/login.html,1,http,1,1,1,0,0,,1,2
1,1,1,www.paypal-resolveds.com.informations-payments.nut.cc,1,1,0,1,1,0,/webapps/11fe9/websrc,1,http,1,1,1,0,0,www.paypal-resolveds.com.informations-payments,1,1
1,1,1,uesi.aesbiz.com,2,1,1,1,0,0,/wp-content/themes/twentyfifteen/inc/monn.htm,1,http,1,1,1,0,0,uesi,0,2
1,1,1,www.lhndemo.com,2,1,1,1,0,0,/wp-css/update.html,1,http,1,1,1,0,0,www,0,0
1,1,1,www.abcroadandlockassistance.com,1,1,1,1,0,0,/IWA/GD/,2,http,1,1,1,0,1,www,0,0
1,1,1,www.sanitaire-express.fr,1,1,0,1,0,0,/skin/frontend/AdobeVerify/index.html,1,http,1,1,1,0,0,www,0,2
1,1,1,www.eventhire4u.com,1,1,1,1,0,0,/parosky/c20fc985e383229ad100f434ac404397/,1,http,1,1,1,0,0,www,0,2
1,1,1,crimsonadvisorygroup.com,1,1,1,1,0,0,/wp-admin/online-banking/Cappi/last.php,1,http,1,1,1,0,0,,1,2
1,1,1,crimsonadvisorygroup.com,1,1,1,1,0,0,/wp-admin/online-banking/Cappi/One360.php,1,http,1,1,1,0,0,,1,2
1,1,1,hoiniki.by,2,1,0,1,0,0,/wp-content/ngg/modules/1/sa/admin.html,1,http,1,1,1,0,0,,1,1
1,1,1,hoiniki.by,2,1,0,1,0,0,/wp-content/ngg/modules/1/sa/index.php,1,http,1,1,1,0,0,,1,2
1,1,1,www.nnordson.com,2,1,1,1,0,0,/%7b%7d/781687308acaa5e461dab88736b39e34/,1,http,1,1,1,0,0,www,0,2
1,1,1,brimkers.com,2,1,1,1,0,0,/ausinvcontracts/ms/,1,http,1,1,1,0,0,,1,0
1,1,1,shop.luigibaldo.com,1,1,1,1,0,0,/cloud/logintoyouraccount.securebilling/mi/index/web/,1,http,1,1,1,0,0,shop,0,1
1,1,1,shop.luigibaldo.com,1,1,1,1,0,0,/cloud/logintoyouraccount.securebilling/mi/index/web/,1,http,1,1,1,0,0,shop,0,1
1,1,1,besame.com,2,1,1,1,0,0,/buscador/china/,1,http,1,1,1,0,0,,1,0
1,1,1,tetedebois.ca,2,1,1,1,0,0,/wonderland/Gdoccc/,1,https,1,1,1,0,0,,1,0
1,1,1,freestyle.d934713.u-telcom.net,1,1,1,1,1,0,/Boa_Fud_2016/home/login.php,1,http,1,1,1,0,0,freestyle.d934713,1,1
1,1,1,zovermedical.com.sa,1,1,0,1,0,0,/worthie/aptgd/,1,http,1,1,1,0,0,,1,0
1,1,1,cic.com.jo,2,1,0,1,0,0,/libraries/openid/Auth/OpenID/system/login.php,1,http,1,1,1,0,0,,1,1
1,1,1,nanotechnopolis.com,1,1,1,1,0,0,/validdocument/38db23899b2225acc540a2cc9b4dae45/,1,http,1,1,1,0,0,,1,2
1,1,1,nanotechnopolis.com,1,1,1,1,0,0,/viewdocs/a09cfd617135eb9c20d0bb6fd6cdd9c9/,1,http,1,1,1,0,0,,1,2
1,1,1,kohchang-holidays.com,1,1,1,1,0,0,/t-online/t0nline/user-verify.htm,1,http,1,1,1,0,0,,1,2
1,1,1,www.web2sale.com,2,1,1,1,0,0,/wordpress/wp-content/upgrade/pnc.htm,1,http,1,1,1,0,0,www,0,2
1,1,1,capsilab.com,2,1,1,1,0,0,/wp-admin/css/colors/adobepdf/,1,http,1,1,1,0,0,,1,0
1,1,1,scoreyourexback.com,1,1,1,1,0,0,/aol.net/www.aol.com/index.htm,1,http,1,1,1,0,0,,1,2
1,1,1,deliziedallasicilia.com,1,1,1,1,0,0,/view2/file/index.php,1,https,1,1,1,0,0,,1,2
1,1,1,www.apple2api.com,1,1,1,1,0,0,/indexx.html,2,http,1,1,1,0,0,www,0,0
1,1,1,hoiniki.by,2,1,0,1,0,0,/wp-content/ngg/modules/1/sa/admin.html,1,http,1,1,1,0,0,,1,1
1,1,1,hoiniki.by,2,1,0,1,0,0,/wp-content/ngg/modules/1/sa/admin.html,1,http,1,1,1,0,0,,1,1
1,1,1,fsdressbd.com,2,1,1,1,0,0,/Resources/libraries/KJI/crypt/index.html,1,http,1,1,1,0,0,,1,2
1,1,1,usnnvery.hol.es,2,1,0,1,0,0,/US.BANK/USDB/Home/home/auth/,1,http,1,1,1,0,0,usnnvery,0,0
1,1,1,d662653.u-telcom.net,1,1,1,1,0,0,/gggg/ayo1/,2,http,1,1,1,0,0,d662653,0,0
1,1,1,abcroadandlockassistance.com,1,1,1,1,0,0,/IWA/GD/,2,http,1,1,1,0,1,,1,0
1,1,1,d662653.u-telcom.net,1,1,1,1,0,0,/ggg/ayo1/,2,http,1,1,1,0,0,d662653,0,0
1,1,1,lhndemo.com,2,1,1,1,0,0,/wp-css/update.html,1,http,1,1,1,0,0,,1,0
1,1,1,town-el.com,2,1,1,1,0,0,/images/furniture/living-room/nrpgroup/docusign.com/ldcs/index.php,1,http,1,1,1,0,0,,1,1
1,1,1,zip.net,0,1,1,1,0,0,/bltHKt,2,http,1,1,0,0,0,,1,0
1,1,1,desertsportswear.com,1,1,1,1,0,0,/bankofamerica.com/c90da847db9803c2dc7bc28bfb1f52fc/,1,http,1,1,1,0,0,,1,1
1,1,1,desertsportswear.com,1,1,1,1,0,0,/bankofamerica.com/b3bd4cd09ccfad2b4cc886674ed0f034/,1,http,1,1,1,0,0,,1,1
1,1,1,desertsportswear.com,1,1,1,1,0,0,/bankofamerica.com/0851e47ba18dffc71d7473a5d26ede59/,1,http,1,1,1,0,0,,1,1
1,1,1,1drv.ms,0,1,0,1,0,0,/xs/s!AvfOtwj8HUk3lALJBGk-H9s1dhiC,1,https,1,1,1,0,0,,1,0
1,1,1,ardobiejewska.pl,2,1,0,1,0,0,/libraries/phputf8/mbstring/adb/nix.html,1,http,1,1,1,0,0,,1,2
1,1,1,mkt-santa.000webhostapp.com,1,1,1,1,0,0,/app/dados.php,2,https,1,1,1,0,0,mkt-santa,0,0
1,1,1,protokolo.com,2,1,1,1,0,0,/plugins/system/highlight/highlight.html,1,https,1,1,1,0,0,,1,2
1,1,1,www.southerncomfortmechanical.ca,1,1,1,1,0,0,/confirmation-account/information-account.updates/webapps/2f93a/websrc,1,http,1,1,1,0,0,www,0,1
1,1,1,novotelbd.asia,2,1,0,1,0,0,/blooding/drpbdocs/,1,https,1,1,1,0,0,,1,0
1,1,1,sll.well.com.mangtonics.in,1,1,0,1,1,0,/WellsNew/,2,http,1,1,1,0,0,sll.well.com,2,0
1,1,1,bestincs.com,2,1,1,1,0,0,/Dropbox/Dropbox/Dropbox/WS/8544b70514b0449d008c7091a66d58f9/contlnue.php,1,http,1,1,1,0,0,,1,1
1,1,1,confluentc.com,2,1,1,1,0,0,/images/excelfile/74432a853b79550cdab03dbb6bbd3497/,1,http,1,1,1,0,0,,1,2
1,1,1,revistatourgourmet.com,1,1,1,1,0,0,/tmp/mail-box/TnpBNE16VTFPRGc1/,1,http,1,1,1,0,0,,1,2
1,1,1,capsilab.com,2,1,1,1,0,0,/wp-admin/css/colors/midnight/adobepdf/error.html,1,http,1,1,1,0,0,,1,2
1,1,1,www.nnordson.com,2,1,1,1,0,0,/%7b%7d/1ccc2a9663830e10a51f54c41ff20bfd/,1,http,1,1,1,0,0,www,0,2
1,1,1,cover-acct6445.esy.es,1,1,0,1,0,0,/index.html,2,http,1,1,1,0,0,cover-acct6445,2,0
1,1,1,wildfor.life,2,1,0,1,0,0,/share/139/html/dfvAGds/doc147/74353cee37c9ecb6a451bc954bafca10/,1,https,1,1,1,0,0,,1,1
1,1,1,daydo-app.com,2,1,1,1,0,0,/ibeacon/configuration/Billing/information/verification/secure/center/amz/moises/4da943b781212f12af6a38cec88316f4/welog.php,1,https,1,1,1,0,0,,1,1
1,1,1,www.ornamentmania.com,1,1,1,1,0,0,/lib/gdoc-secure/gtex,1,http,1,1,1,0,0,www,0,0
1,1,1,ioannasakellaraki.com,1,1,1,1,0,0,/log/,2,http,1,1,0,0,0,,1,0
1,1,1,hetys.com,0,1,1,1,0,0,/1/1/3a05e762b509f0ce34759e521fab7ff5/,1,http,1,1,1,0,0,,1,2
1,1,1,centreforcorporatecoaching.com,1,1,1,1,0,0,/okaposa/engauto189/mailbox/mailbox/,1,http,1,1,1,0,0,,1,1
1,1,1,ansti.org,0,1,1,1,0,0,/email/gmail/login.php,1,http,1,1,1,0,0,,1,0
1,1,1,lilistephens.com,2,1,1,1,0,0,/2017/5634/,2,http,1,1,1,0,0,,1,0
1,1,1,michiganlegacyrun.org,1,1,1,1,0,0,/wp-includes/images/media/docs/f9a9ed0650facc5c38a2e610e70531cc/,1,http,1,1,1,0,0,,1,1
1,1,1,michiganlegacyrun.org,1,1,1,1,0,0,/wp-includes/images/media/docs/ecf6e39f4c4c31ce30a7ab3b73013d63/,1,http,1,1,1,0,0,,1,1
1,1,1,michiganlegacyrun.org,1,1,1,1,0,0,/wp-includes/images/media/docs/cb526d16caaa76162cf2058f1e4e13b0/,1,http,1,1,1,0,0,,1,1
1,1,1,michiganlegacyrun.org,1,1,1,1,0,0,/wp-includes/images/media/docs/66ec98fade446a1d5aaee83ecca64008/,1,http,1,1,1,0,0,,1,1
1,1,1,liceosanconrado.cl,1,1,0,1,0,0,/02364LOJD/casts/,1,http,1,1,1,0,0,,1,0
1,1,1,michiganlegacyrun.org,1,1,1,1,0,0,/wp-includes/images/media/docs/1f5b3affcbd626772a3bb23d1cbae1b9/,1,http,1,1,1,0,0,,1,1
1,1,1,michiganlegacyrun.org,1,1,1,1,0,0,/wp-includes/images/media/docs/0980832a9d883da9ec7411b5161fdee6/,1,http,1,1,1,0,0,,1,1
1,1,1,lambabajunior.com,1,1,1,1,0,0,/gaz/Googledrt1/login.php,1,http,1,1,1,0,0,,1,0
1,1,1,www.contasinativas.caixa.gov.br-fgts.gov.br.trabalhador.servicos_online.saldo_fgts.asp.cs31547.tmweb.ru,1,1,0,1,1,0,/oferta.cliente,1,http,1,1,1,0,1,www.contasinativas.caixa.gov.br-fgts.gov.br.trabalhador.servicos_online.saldo_fgts.asp.cs31547,1,1
1,1,1,www.adsensemart.com,1,1,1,1,0,0,/dp/ayo1/ayo1/,2,http,1,1,1,0,1,www,0,0
1,1,1,almihrab.com.my,2,1,0,1,0,0,/dhl/adobelatest/adobe/,1,http,1,1,1,0,0,,1,0
1,1,1,acr.suisscard.ch.secure3.registrierung.suisstip.info,1,1,0,1,1,0,/,0,http,1,1,1,0,0,acr.suisscard.ch.secure3.registrierung,1,2
1,1,1,murraylorri145.000webhostapp.com,1,1,1,1,0,0,/linkedsneed in page (1)/linkedsneed in page/index.html,1,https,1,1,1,0,0,murraylorri145,2,1
1,1,1,ativar-cadastro.pe.hu,1,1,0,1,0,0,/ml/ml/mercadolivre/,1,http,1,1,1,0,1,ativar-cadastro,2,0
1,1,1,madilina.com,2,1,1,1,0,0,/wordpress/error_txt/validate.htm,1,http,1,1,1,0,0,,1,0
1,1,1,internetbod.com,2,1,1,1,0,0,/pod/,2,http,1,1,1,0,0,,1,2
1,1,1,cover-acct0020.esy.es,1,1,0,1,0,0,/index.html,2,http,1,1,1,0,0,cover-acct0020,2,0
1,1,1,cover-acct5438.esy.es,1,1,0,1,0,0,/index.html,2,http,1,1,1,0,0,cover-acct5438,2,0
1,1,1,77.194.54.247,2,1,1,1,1,0,/wordpress/online.hmrc.gov.uk/index.php,1,http,1,1,1,0,0,,1,2
1,1,1,email.windwardalerts.com,1,1,1,1,0,0,/c/eJxtjjFvwyAQhX-NvVQgOIMhA0PSONkytNkrfJDElR0sjGX535eokoeqy9Ppe_fuHZp1Ny596Yyzddti2RlgXDHJgEMluaZVrYEKCVpQLvXppJtDIdjSPd1io7O9j2miGIbyYQA1olOtUO1NWkThAVSrdrVAjnizZW_-yUXz7WNc6RAeMV8O0d_Dc0o2eerdXA4rwXlKYSDOJmsKdSgAPprzcX9t8lRU-6z555pwIFy_MZVRJbOApOy1Ae9Z7zHM41fntgjfrOSHsc91m6t--Wdzuf5tUYRJwuCF1PEHscdZow,1,http,1,1,1,0,0,email,0,1
1,1,1,baltkagroup.com,2,1,1,1,0,0,/mailcheck/source/,1,http,1,1,1,0,0,,1,0
1,1,1,owa1.everettwa.gov,1,1,1,1,0,0,/owa/redir.aspx,1,https,1,1,1,0,0,owa1,0,1
1,1,1,www.botecodomarianobit.com,1,1,1,1,0,0,/pages2/inter/home.html,1,http,1,1,1,0,0,www,0,2
1,1,1,premiosmastercard.esy.es,1,1,0,1,0,0,/W!645/index/,2,http,1,1,1,0,0,premiosmastercard,1,0
1,1,1,goo.gl,0,1,0,1,0,0,/JVVHeA,2,https,1,1,0,0,0,,1,0
1,1,1,bit.ly,0,1,0,1,0,0,/2qww0gG,2,http,1,1,0,0,0,,1,0
1,1,1,adsensemart.com,2,1,1,1,0,0,/dp/ayo1/ayo1/,2,http,1,1,1,0,1,,1,0
1,1,1,tauruswelding.com,1,1,1,1,0,0,/flight/stage/af/ad/ghjk/pvtd_clnt/index2.php,1,http,1,1,1,0,0,,1,2
1,1,1,c4cqk784.caspio.com,1,1,1,1,0,0,/dp.asp,2,https,1,1,1,0,0,c4cqk784,0,2
1,1,1,caixaonlinefgts.hostkda.com,1,1,1,1,0,0,/pages/,2,http,1,1,1,0,0,caixaonlinefgts,2,0
1,1,1,telegraphycoursemorse.com,1,1,1,1,0,0,/cielo/,2,http,1,1,0,0,0,,1,0
1,1,1,tinyurl.com,2,1,1,1,0,0,/mt5hquu,2,https,1,1,0,0,0,,1,0
1,1,1,contasinativascaixafgts.name,1,1,0,1,0,0,/caixa.gov.br/pages/inter/index.php,1,http,1,1,1,0,0,,1,2
1,1,1,signin.amazon.co.uk-prime.form-unsuscribe.id-7816.nproofing.com.au,1,1,0,1,1,0,/ren/op/,2,http,1,1,1,0,1,signin.amazon.co.uk-prime.form-unsuscribe.id-7816,1,1
1,1,1,primoframe.com,2,1,1,1,0,0,/amber/,2,http,1,1,0,0,1,,1,0
1,1,1,tinyurl.com,2,1,1,1,0,0,/katfbes,2,http,1,1,0,0,0,,1,0
1,1,1,consultabeneficiosmirror01.esy.es,1,1,0,1,0,0,/Consulta/acesso/,1,http,1,1,1,0,0,consultabeneficiosmirror01,1,2
1,1,1,tinyurl.com,2,1,1,1,0,0,/n8g7wy8,2,http,1,1,0,0,0,,1,0
1,1,1,adpportal.hol.es,2,1,0,1,0,0,/adp.payrollchanges/,1,http,1,1,1,0,0,adpportal,0,0
1,1,1,ts4.96.lt,0,1,0,1,0,0,/i/,2,http,1,1,1,0,0,ts4,0,0
1,1,1,diariapromotionspecial.com,1,1,1,1,0,0,/OFERTAS11910apc/produto.php,1,http,1,1,1,0,0,,1,1
1,1,1,innamorata.com.ar,1,1,0,1,0,0,/melodyfriespitchment/Docusign/index.php,1,http,1,1,1,0,0,,1,2
1,1,1,promotion-smart.com,1,1,1,1,0,0,/iphone5s.html,2,http,1,1,1,0,0,,1,0
1,1,1,designaxis.net,2,1,1,1,0,0,/secure-doc/DropNewVasion/Fresh/,1,http,1,1,1,0,0,,1,0
1,1,1,ornamentmania.com,1,1,1,1,0,0,/shell/gdoc-secure/gtex/,1,http,1,1,1,0,0,,1,0
1,1,1,euromina.com.vn,2,1,0,1,0,0,/%20%20/home/pessoa-fisica.php,1,http,1,1,1,0,0,,1,0
1,1,1,attlw.net,0,1,1,1,0,0,/m/cprodx.att.net/commonLogin/igate_edam/controller.html,1,http,1,1,1,0,0,,1,2
1,1,1,check-your-acct2017.esy.es,1,1,0,1,0,0,/index.html,2,http,1,1,1,0,0,check-your-acct2017,1,0
1,1,1,websitebuilder102.website.com,1,1,1,1,0,0,/ITservice1/,2,http,1,1,1,0,0,websitebuilder102,1,0
1,1,1,purchase-order.esy.es,1,1,0,1,0,0,/purchase/document.html,1,http,1,1,1,0,0,purchase-order,2,0
1,1,1,w-reia.com,2,1,1,1,0,0,/wichita/new.php,1,http,1,1,1,0,0,,1,1
1,1,1,xicksy.win,2,1,0,1,0,0,/xhht4ff2odc.html,1,http,1,1,1,0,0,,1,0
1,1,1,check-updates-app.hol.es,1,1,0,1,0,0,/logins.php,2,http,1,1,1,0,0,check-updates-app,1,0
1,1,1,check-updates-app.hol.es,1,1,0,1,0,0,/system-confirmation-fb,1,http,1,1,1,0,1,check-updates-app,1,2
1,1,1,mygosecure.com,2,1,1,1,0,0,/,0,http,1,1,1,0,0,,1,1
1,1,1,mygosecure.com,2,1,1,1,0,0,/,0,http,1,1,1,0,0,,1,1
1,1,1,www.hallwaystreetsigns.com,1,1,1,1,0,0,/pdfs/home/bfbe060107cd442c604ff0a69cc8a940/,1,http,1,1,1,0,0,www,0,1
1,1,1,chmsry.org.za,2,1,0,1,0,0,/Topultimatenew/product/products/,1,http,1,1,1,0,0,,1,0
1,1,1,centreforcorporatecoaching.com,1,1,1,1,0,0,/okaposa/engauto189/mailbox/mailbox/,1,http,1,1,1,0,0,,1,1
1,1,1,centreforcorporatecoaching.com,1,1,1,1,0,0,/okaposa/engauto189/mailbox/mailbox/,1,http,1,1,1,0,0,,1,1
1,1,1,advancemedical-sa.com,1,1,1,1,0,0,/file/review.pg/manage/,1,http,1,1,1,0,1,,1,0
1,1,1,yanluxe.com,2,1,1,1,0,0,/wp-content/themes/idstore/js/index.php,1,http,1,1,1,0,0,,1,2
1,1,1,www.sicoobcard.net.br,1,1,0,1,1,0,/413123/inicio.html,1,http,1,1,1,0,0,www,0,0
1,1,1,check091.hol.es,2,1,0,1,0,0,/log11.php,2,http,1,1,1,0,0,check091,0,0
1,1,1,supports01123.hol.es,1,1,0,1,0,0,/facebook-confirmation,1,http,1,1,1,0,0,supports01123,2,0
1,1,1,halpcenter-001acontscheck.esy.es,1,1,0,1,0,0,/recovery-chekpoint-login.html,1,http,1,1,1,0,0,halpcenter-001acontscheck,1,2
1,1,1,ecutrack.com,2,1,1,1,0,0,/box1/,2,http,1,1,0,0,0,,1,0
1,1,1,cop.com.pe,2,1,0,1,0,0,/wp-content/adobee/adobe.php,1,http,1,1,1,0,0,,1,0
1,1,1,shobiziems.com,2,1,1,1,0,0,/dreamforce/sess/ca43f279b087320cba6ba3087a8f1f39/,1,https,1,1,1,0,0,,1,2
1,1,1,lhhaokailighting.com,1,1,1,1,0,0,/wellsfargo.Gucci/identity.php,1,http,1,1,1,0,0,,1,2
1,1,1,siyacom.net,2,1,1,1,0,0,/listoforderitemsneededforurgentsupply/cgi-bin/fomfix/form/,1,http,1,1,1,0,0,,1,1
1,1,1,www.service-freeboxligne.com,1,1,1,1,0,0,/assurez/9ae75b651ab5a58462046a33308528b8/,1,http,1,1,1,0,0,www,0,1
1,1,1,service-freeboxligne.com,1,1,1,1,0,0,/assurez/,2,http,1,1,1,0,0,,1,0
1,1,1,tisch-und-decke.de,1,1,1,1,0,0,/Gon/cpanel/,2,http,1,1,1,0,0,,1,0
1,1,1,bunchyogurt.com,2,1,1,1,0,0,/wp-content/themes/x/framework/css/index.php,1,http,1,1,1,0,1,,1,1
1,1,1,confluentc.com,2,1,1,1,0,0,/images/excelfile/1bfc02a75ee568412279b969645fd856/,1,http,1,1,1,0,0,,1,2
1,1,1,wish4job.com,2,1,1,1,0,0,/page/mpelidrop.html,1,http,1,1,1,0,0,,1,0
1,1,1,mzansinet.co.za,2,1,0,1,0,0,/log/all/d/DHL%20AUTO/,1,http,1,1,1,0,0,,1,0
1,1,1,recoveri-legalfb-acct2017.esy.es,1,1,0,1,0,0,/index.html,2,http,1,1,1,0,0,recoveri-legalfb-acct2017,1,0
1,1,1,cover-acct0926.esy.es,1,1,0,1,0,0,/index.html,2,http,1,1,1,0,0,cover-acct0926,2,0
1,1,1,resolve-acct6548.esy.es,1,1,0,1,0,0,/recovery-chekpoint-login.html,1,http,1,1,1,0,0,resolve-acct6548,2,2
1,1,1,yeusinhly.com.vn,2,1,0,1,0,0,/t.php,2,http,1,1,1,0,0,,1,0
1,1,1,yeusinhly.com.vn,2,1,0,1,0,0,/themes/in.php,2,http,1,1,1,0,0,,1,0
1,1,1,www.sqi-mail.com,2,1,1,1,0,0,/Dropbox/d231f317f2b3e9015b76d9fff7746648/verify.php,1,http,1,1,1,0,0,www,0,2
1,1,1,mdllanos.com,2,1,1,1,0,0,/wp/qouta/Aldomain/mailbox/domain/,1,http,1,1,1,0,1,,1,0
1,1,1,baitherbackreview.com,1,1,1,1,0,0,/wp-content/gtex/,1,http,1,1,1,0,1,,1,0
1,1,1,amirerfanian.ir,2,1,0,1,0,0,/wp-admin/ivxn/home/,1,http,1,1,1,0,0,,1,0
1,1,1,habercinimnette.tk,1,1,0,1,0,0,/index2.php,2,http,1,1,1,0,0,,1,0
1,1,1,www.santiagoingaramo.com.ar,1,1,0,1,2,0,/tmp/Google101/Google/dld/us/,1,http,1,1,1,0,0,www,0,2
1,1,1,footkre.in,2,1,0,1,0,0,/docusingn/index.php,1,https,1,1,1,0,0,,1,0
1,1,1,www.maxiking.com.bo,1,1,0,1,2,0,/LLC/Limited/,2,http,1,1,1,0,0,www,0,0
1,1,1,support-5560.hol.es,1,1,0,1,0,0,/log1.php,2,http,1,1,1,0,0,support-5560,2,0
1,1,1,www.geko.fr,2,1,0,1,0,0,/components/com_contact/models/new/1.php,1,http,1,1,1,0,0,www,0,2
1,1,1,mskindia.net,2,1,1,1,0,0,/security/frontier/frontier.html,1,https,1,1,1,0,0,,1,0
1,1,1,innoscript.nl,2,1,0,1,0,0,/paypal-customer/webapps/,1,http,1,1,1,0,0,,1,0
1,1,1,himatemia.undip.ac.id,1,1,0,1,1,0,/wp-content/uploads/2017/02/Zeska_seznam_verify-email_security/general_login.htm,1,http,1,1,1,0,0,himatemia,0,1
1,1,1,13453765871837679316.googlegroups.com,1,1,1,1,0,0,/attach/5ed5d019a6363180/docfile..htm,1,http,1,1,1,0,0,13453765871837679316,1,1
1,1,1,www.andrewrobertsllc.info,1,1,0,1,0,0,/adobe/adb/83d3ff008ee17e6bcc985ac921303666/index2.htm,1,http,1,1,1,0,0,www,0,1
1,1,1,bit.ly,0,1,0,1,0,0,/2oOkGv9,2,http,1,1,0,0,0,,1,0
1,1,1,www.stchartered.com,1,1,1,1,0,0,/images/adb/,2,http,1,1,1,0,0,www,0,0
1,1,1,cihancelikonline.com,1,1,1,1,0,0,/wp-content/upgrade/logining.php,1,http,1,1,1,0,0,,1,2
1,1,1,familyinsuranceservices.com,1,1,1,1,0,0,/-/am/,2,https,1,1,0,0,0,,1,0
1,1,1,stchartered.com,2,1,1,1,0,0,/images/adb/,2,http,1,1,1,0,0,,1,0
1,1,1,www.whatsapservice.com,1,1,1,1,0,0,/Teamprodnationalstation/Idnumber6546546546548/client-update-5fgh5f4gh65df4h6d5f4h6df5h46f5h46dfh54df6h54df6h45df65465f45fdh64dhfg546df4g6sdg546sdg94/pp/,1,http,1,1,1,0,0,www,0,1
1,1,1,andrewrobertsllc.info,1,1,0,1,0,0,/adobe/adb/,2,http,1,1,1,0,0,,1,0
1,1,1,www.jsb.ac.in,2,1,0,1,1,0,/notice/cool.php,1,http,1,1,1,0,0,www,0,0
1,1,1,posmogo.com,2,1,1,1,0,0,/securee.php,2,http,1,1,1,0,0,,1,0
1,1,1,gem.tools,0,1,0,1,0,0,/shell/dejiwire/fmsk/garyspeed/165957739e5e07bdb83b0c3b9799899a/,1,https,1,1,1,0,0,,1,1
1,1,1,radiocatolicalaconsentida.com,1,1,1,1,0,0,/funciones/oba/DHLAUTO/DHLAUTO/DHL%20AUTO/dhl.php,1,http,1,1,1,0,0,,1,1
1,1,1,radiocatolicalaconsentida.com,1,1,1,1,0,0,/funciones/oba/DHLAUTO/DHLAUTO/DHL%20AUTO/dhl.php,1,http,1,1,1,0,0,,1,1
1,1,1,radiocatolicalaconsentida.com,1,1,1,1,0,0,/funciones/oba/DHLAUTO/DHLAUTO/DHL%20AUTO/dhl.php,1,http,1,1,1,0,0,,1,1
1,1,1,radiocatolicalaconsentida.com,1,1,1,1,0,0,/funciones/oba/DHLAUTO/DHLAUTO/DHL%20AUTO/dhl.php,1,http,1,1,1,0,0,,1,1
1,1,1,medixasia.com,2,1,1,1,0,0,/ADE/GD/,2,http,1,1,1,0,1,,1,0
1,1,1,www.con-v-air.com,1,1,1,1,0,0,/oxylus/Gee--mpp/Valid/a3356904,1,http,1,1,1,0,0,www,0,2
1,1,1,incrivelpromocaomaster17.16mb.com,1,1,1,1,0,0,/registro.php,2,http,1,1,1,0,0,incrivelpromocaomaster17,1,0
1,1,1,www.mastercardpromocao.16mb.com,1,1,1,1,2,0,/,0,http,1,1,1,0,0,www.mastercardpromocao,1,0
1,1,1,www.mastercardpromocao.16mb.com,1,1,1,1,1,0,/registro.php,2,http,1,1,1,0,0,www.mastercardpromocao,1,0
1,1,1,varietytransport.com,1,1,1,1,0,0,/wp-includes/SimplePie/XML/Declaration/L/,1,http,1,1,1,0,0,,1,2
